Order_ID,Menu_Item,Price_USD,Quantity,Time_of_Day,Day_of_Week,Is_Promo_Applied,Customer_Age,Customer_Gender
ORD1332,Iced Coffee,7.62,3,Breakfast,Wednesday,0,29,Female
ORD1333,Filet-O-Fish,3.53,3,Breakfast,Friday,0,49,Male
ORD1334,Iced Coffee,3.27,3,Dinner,Wednesday,0,66,Female
ORD1335,Fries,1.05,2,Late Night,Saturday,0,19,Male
ORD1336,McChicken,7.26,3,Lunch,Monday,0,69,Male
ORD1337,Apple Pie,1.44,2,Late Night,Monday,0,19,Male
ORD1338,Cheeseburger,5.79,4,Lunch,Monday,0,34,Male
ORD1339,Iced Coffee,9.66,3,Breakfast,Wednesday,0,29,Female
ORD1340,Filet-O-Fish,1.99,3,Late Night,Friday,0,32,Female
ORD1341,Apple Pie,9.05,1,Lunch,Monday,0,61,Other
ORD1342,McFlurry,9.92,2,Dinner,Friday,0,16,Male
ORD1343,McFlurry,1.55,4,Breakfast,Wednesday,0,43,Female
ORD1344,Big Mac,8.95,1,Dinner,Saturday,0,27,Female
ORD1345,Cheeseburger,5.64,1,Breakfast,Friday,1,18,Female
ORD1346,Fries,9.16,4,Late Night,Saturday,0,56,Male
ORD1347,Filet-O-Fish,6.14,1,Late Night,Wednesday,0,59,Other
ORD1348,McChicken,6.96,2,Breakfast,Wednesday,0,24,Female
ORD1349,McChicken,5.89,2,Breakfast,Thursday,0,45,Male
ORD1350,Filet-O-Fish,8.78,3,Breakfast,Wednesday,0,55,Female
ORD1351,Chicken Nuggets,7.61,1,Late Night,Wednesday,0,22,Female
ORD1352,Fries,5.69,3,Lunch,Tuesday,1,17,Other
ORD1353,Apple Pie,8.81,1,Dinner,Monday,0,62,Female
ORD1354,Iced Coffee,3.21,2,Dinner,Thursday,0,60,Female
ORD1355,Chicken Nuggets,2.42,2,Late Night,Sunday,0,23,Male
ORD1356,Iced Coffee,2.44,2,Dinner,Thursday,1,44,Male
ORD1357,Iced Coffee,4.01,1,Breakfast,Thursday,0,67,Other
ORD1358,Chicken Nuggets,3.15,2,Lunch,Sunday,1,25,Male
ORD1359,Big Mac,9.37,1,Dinner,Tuesday,0,49,Male
ORD1360,McFlurry,1.95,3,Lunch,Saturday,1,51,Other
ORD1361,Iced Coffee,7.29,1,Breakfast,Wednesday,1,56,Female
ORD1362,Chicken Nuggets,2.7,3,Dinner,Monday,0,27,Other
ORD1363,Chicken Nuggets,8.93,1,Late Night,Friday,0,50,Male
ORD1364,Coke,9.65,3,Lunch,Sunday,0,27,Other
ORD1365,Big Mac,5.19,2,Breakfast,Saturday,0,26,Female
ORD1366,Cheeseburger,8.91,3,Lunch,Sunday,1,51,Other
ORD1367,Coke,1.05,2,Dinner,Wednesday,0,24,Male
ORD1368,Coke,8.38,2,Dinner,Tuesday,0,23,Male
ORD1369,Filet-O-Fish,3.06,3,Late Night,Sunday,0,66,Other
ORD1370,McFlurry,9.18,1,Breakfast,Wednesday,1,21,Female
ORD1371,Chicken Nuggets,1.01,1,Breakfast,Wednesday,0,16,Other
ORD1372,McFlurry,6.01,4,Late Night,Tuesday,0,68,Female
ORD1373,Fries,7.81,1,Late Night,Thursday,0,37,Female
ORD1374,Filet-O-Fish,3.33,4,Breakfast,Thursday,1,53,Other
ORD1375,Cheeseburger,2.74,1,Lunch,Monday,0,54,Female
ORD1376,McFlurry,1.76,1,Lunch,Monday,0,53,Male
ORD1377,McChicken,3.94,2,Late Night,Thursday,0,35,Other
ORD1378,Iced Coffee,6.04,4,Lunch,Saturday,0,37,Female
ORD1379,Fries,2.04,1,Breakfast,Friday,0,43,Male
ORD1380,Big Mac,4.39,4,Dinner,Wednesday,1,28,Other
ORD1381,Cheeseburger,1.08,2,Dinner,Friday,1,40,Male
ORD1382,Fries,8.37,2,Lunch,Wednesday,0,65,Male
ORD1383,Iced Coffee,2.16,4,Late Night,Thursday,1,19,Male
ORD1384,Filet-O-Fish,3.55,2,Late Night,Monday,0,69,Female
ORD1385,Iced Coffee,1.17,3,Late Night,Saturday,1,45,Other
ORD1386,Coke,4.89,3,Late Night,Monday,1,39,Other
ORD1387,Iced Coffee,8.56,2,Late Night,Friday,0,45,Female
ORD1388,Coke,4.53,3,Lunch,Monday,1,64,Other
ORD1389,Filet-O-Fish,2.62,1,Dinner,Thursday,0,34,Male
ORD1390,Apple Pie,7.78,4,Dinner,Saturday,0,58,Other
ORD1391,Coke,8.1,1,Lunch,Friday,0,69,Female
ORD1392,Big Mac,2.56,4,Late Night,Saturday,0,31,Male
ORD1393,Iced Coffee,7.94,2,Lunch,Wednesday,1,59,Female
ORD1394,Iced Coffee,9.53,1,Dinner,Monday,1,16,Male
ORD1395,Big Mac,2.5,2,Breakfast,Saturday,0,39,Male
ORD1396,McChicken,7.94,2,Lunch,Tuesday,1,27,Other
ORD1397,Chicken Nuggets,7.38,4,Late Night,Monday,1,53,Male
ORD1398,Apple Pie,5.26,4,Dinner,Wednesday,0,42,Female
ORD1399,Cheeseburger,1.52,4,Dinner,Saturday,0,56,Other
ORD1400,Coke,1.67,1,Dinner,Friday,0,69,Female
ORD1401,Big Mac,8.67,3,Dinner,Wednesday,0,20,Male
ORD1402,Filet-O-Fish,9.91,4,Late Night,Tuesday,1,17,Female
ORD1403,Coke,7.08,4,Breakfast,Saturday,0,49,Female
ORD1404,Chicken Nuggets,5.01,1,Dinner,Sunday,1,32,Male
ORD1405,Filet-O-Fish,6.83,4,Lunch,Sunday,0,25,Other
ORD1406,Fries,6.35,1,Breakfast,Thursday,0,68,Female
ORD1407,Iced Coffee,4.45,2,Dinner,Monday,0,34,Male
ORD1408,Fries,1.59,4,Breakfast,Friday,0,19,Other
ORD1409,Coke,8.39,4,Lunch,Thursday,0,33,Other
ORD1410,Chicken Nuggets,4.35,2,Dinner,Saturday,0,36,Other
ORD1411,Apple Pie,8.37,2,Lunch,Sunday,0,33,Female
ORD1412,Coke,3.27,2,Late Night,Sunday,0,61,Female
ORD1413,Big Mac,1.01,4,Dinner,Sunday,0,30,Female
ORD1414,McFlurry,2.43,3,Dinner,Saturday,1,38,Other
ORD1415,Coke,5.22,3,Dinner,Sunday,0,55,Female
ORD1416,Iced Coffee,9.5,3,Dinner,Wednesday,0,18,Male
ORD1417,Iced Coffee,1.92,4,Late Night,Saturday,0,29,Female
ORD1418,Coke,8.69,2,Dinner,Friday,0,39,Female
ORD1419,Filet-O-Fish,5.74,4,Breakfast,Thursday,1,58,Other
ORD1420,McFlurry,8.43,2,Dinner,Friday,0,69,Female
ORD1421,Big Mac,3.69,4,Late Night,Tuesday,0,49,Male
ORD1422,Coke,8.56,4,Dinner,Sunday,1,69,Other
ORD1423,Filet-O-Fish,7.96,2,Breakfast,Tuesday,0,28,Male
ORD1424,Iced Coffee,3.07,3,Late Night,Monday,0,63,Other
ORD1425,Iced Coffee,2.18,2,Late Night,Monday,0,33,Other
ORD1426,Chicken Nuggets,8.81,1,Breakfast,Tuesday,0,52,Female
ORD1427,Coke,9.67,1,Breakfast,Saturday,0,50,Male
ORD1428,McFlurry,1.28,2,Breakfast,Friday,0,21,Other
ORD1429,McChicken,7.58,4,Breakfast,Tuesday,1,44,Female
ORD1430,McFlurry,9.19,1,Breakfast,Monday,1,33,Other
ORD1431,Iced Coffee,8.72,1,Late Night,Tuesday,0,63,Other
ORD1432,Iced Coffee,9.68,4,Late Night,Saturday,0,39,Other
ORD1433,Fries,7.84,4,Dinner,Tuesday,1,30,Other
ORD1434,Iced Coffee,4.98,3,Dinner,Friday,0,61,Other
ORD1435,Big Mac,3.81,4,Lunch,Thursday,1,68,Other
ORD1436,Cheeseburger,3.89,2,Dinner,Saturday,1,54,Female
ORD1437,Coke,7.52,2,Dinner,Monday,1,65,Other
ORD1438,McFlurry,7.71,3,Breakfast,Friday,0,22,Male
ORD1439,Cheeseburger,2.8,1,Breakfast,Tuesday,0,32,Female
ORD1440,Filet-O-Fish,8.81,1,Dinner,Tuesday,0,42,Male
ORD1441,McChicken,7.43,4,Lunch,Thursday,1,30,Other
ORD1442,Big Mac,6.06,2,Breakfast,Monday,0,66,Male
ORD1443,McFlurry,5.24,1,Dinner,Monday,1,33,Other
ORD1444,Cheeseburger,5.89,3,Dinner,Wednesday,0,56,Other
ORD1445,McChicken,2.43,3,Late Night,Monday,0,31,Female
ORD1446,Fries,2.83,2,Lunch,Thursday,0,59,Female
ORD1447,Big Mac,1.82,3,Late Night,Sunday,0,27,Other
ORD1448,Big Mac,2.38,3,Lunch,Wednesday,0,21,Female
ORD1449,Fries,5.08,2,Breakfast,Wednesday,0,41,Male
ORD1450,Coke,5.77,4,Lunch,Tuesday,1,24,Female
ORD1451,Fries,1.16,4,Dinner,Tuesday,0,48,Female
ORD1452,Big Mac,8.17,3,Dinner,Monday,0,50,Male
ORD1453,Big Mac,3.65,4,Lunch,Wednesday,0,39,Female
ORD1454,Cheeseburger,9.21,4,Lunch,Tuesday,1,20,Other
ORD1455,Iced Coffee,9.71,3,Lunch,Thursday,1,38,Male
ORD1456,McChicken,2.67,4,Late Night,Tuesday,0,32,Other
ORD1457,Fries,5.16,3,Lunch,Saturday,1,37,Male
ORD1458,McChicken,1.01,1,Breakfast,Saturday,1,20,Other
ORD1459,Fries,6.38,2,Late Night,Tuesday,0,43,Other
ORD1460,Filet-O-Fish,6.47,2,Late Night,Wednesday,0,39,Female
ORD1461,Big Mac,3.23,4,Lunch,Sunday,0,69,Other
ORD1462,Iced Coffee,6.03,4,Breakfast,Sunday,0,31,Female
ORD1463,Cheeseburger,3.03,4,Late Night,Wednesday,1,60,Male
ORD1464,Iced Coffee,2.45,2,Dinner,Friday,0,38,Other
ORD1465,Iced Coffee,6.86,1,Late Night,Sunday,1,25,Other
ORD1466,Iced Coffee,3.93,1,Lunch,Saturday,0,40,Male
ORD1467,McChicken,6.31,2,Breakfast,Thursday,0,65,Male
ORD1468,Fries,4.9,1,Lunch,Wednesday,0,48,Other
ORD1469,Apple Pie,9.86,2,Dinner,Monday,0,42,Male
ORD1470,Filet-O-Fish,2.35,1,Dinner,Saturday,1,17,Female
ORD1471,McFlurry,5.18,3,Dinner,Thursday,1,25,Male
ORD1472,Iced Coffee,7.12,3,Lunch,Thursday,0,52,Male
ORD1473,Coke,4.56,2,Late Night,Wednesday,0,28,Other
ORD1474,McChicken,9.77,1,Lunch,Thursday,0,65,Female
ORD1475,Cheeseburger,7.5,4,Breakfast,Wednesday,0,40,Male
ORD1476,McFlurry,6.91,1,Late Night,Sunday,0,62,Female
ORD1477,Apple Pie,7.81,3,Dinner,Tuesday,0,35,Female
ORD1478,Coke,9.57,3,Lunch,Saturday,0,68,Female
ORD1479,Apple Pie,9.17,1,Dinner,Friday,1,53,Other
ORD1480,McFlurry,7.52,1,Dinner,Tuesday,0,44,Male
ORD1481,Iced Coffee,7.74,4,Breakfast,Saturday,0,22,Other
ORD1482,Coke,2.31,4,Late Night,Wednesday,0,65,Male
ORD1483,Apple Pie,1.93,1,Breakfast,Saturday,0,34,Male
ORD1484,Cheeseburger,6.14,1,Breakfast,Sunday,0,62,Other
ORD1485,Fries,1.17,1,Breakfast,Wednesday,1,46,Female
ORD1486,Big Mac,5.34,1,Dinner,Tuesday,1,36,Female
ORD1487,Fries,2.89,2,Breakfast,Monday,0,21,Male
ORD1488,McFlurry,4.11,1,Breakfast,Monday,0,23,Other
ORD1489,McChicken,7.98,4,Late Night,Saturday,0,59,Female
ORD1490,Big Mac,9.47,3,Late Night,Monday,1,15,Female
ORD1491,Filet-O-Fish,1.65,2,Breakfast,Wednesday,0,43,Male
ORD1492,Cheeseburger,5.81,1,Late Night,Thursday,0,22,Male
ORD1493,Filet-O-Fish,8.94,3,Late Night,Wednesday,0,68,Other
ORD1494,Coke,1.74,2,Breakfast,Thursday,0,18,Male
ORD1495,Big Mac,8.42,3,Dinner,Tuesday,0,49,Female
ORD1496,Filet-O-Fish,4.22,1,Breakfast,Friday,1,17,Female
ORD1497,Filet-O-Fish,3.9,1,Late Night,Thursday,0,68,Female
ORD1498,Apple Pie,9.8,4,Dinner,Monday,0,59,Female
ORD1499,Fries,2.81,1,Lunch,Wednesday,0,54,Other
ORD1500,Apple Pie,7.24,1,Dinner,Tuesday,1,21,Other
ORD1501,Big Mac,8.39,2,Late Night,Monday,1,41,Male
ORD1502,Big Mac,1.37,4,Dinner,Tuesday,0,15,Male
ORD1503,McFlurry,7.03,2,Breakfast,Friday,1,41,Male
ORD1504,Apple Pie,9.56,3,Lunch,Sunday,0,30,Other
ORD1505,Chicken Nuggets,2.12,1,Lunch,Wednesday,0,52,Female
ORD1506,Fries,9.07,3,Lunch,Saturday,0,21,Male
ORD1507,Big Mac,6.35,2,Late Night,Wednesday,0,58,Female
ORD1508,McFlurry,6.55,1,Late Night,Friday,0,37,Male
ORD1509,Apple Pie,6.52,1,Lunch,Wednesday,0,55,Male
ORD1510,Fries,3.69,2,Dinner,Saturday,0,25,Male
ORD1511,Apple Pie,9.42,2,Lunch,Thursday,1,56,Male
ORD1512,Filet-O-Fish,9.53,2,Dinner,Tuesday,0,67,Male
ORD1513,McFlurry,6.63,2,Dinner,Saturday,0,47,Female
ORD1514,Fries,8.05,2,Late Night,Monday,0,64,Male
ORD1515,Iced Coffee,6.51,1,Dinner,Friday,1,50,Female
ORD1516,Coke,5.36,2,Lunch,Thursday,0,51,Other
ORD1517,Coke,6.95,1,Late Night,Monday,0,55,Male
ORD1518,Fries,5.98,1,Breakfast,Monday,1,31,Female
ORD1519,Apple Pie,6.38,2,Breakfast,Friday,0,49,Other
ORD1520,McFlurry,8.05,2,Late Night,Thursday,0,62,Other
ORD1521,Coke,5.33,4,Lunch,Sunday,1,19,Other
ORD1522,McFlurry,1.37,1,Breakfast,Monday,0,62,Female
ORD1523,Coke,2.48,2,Breakfast,Monday,0,46,Male
ORD1524,Filet-O-Fish,4.95,2,Dinner,Thursday,0,17,Male
ORD1525,Apple Pie,7.52,2,Dinner,Wednesday,0,66,Female
ORD1526,Filet-O-Fish,6.34,4,Lunch,Monday,0,61,Male
ORD1527,Coke,6.85,4,Late Night,Tuesday,0,49,Female
ORD1528,Iced Coffee,5.31,3,Lunch,Thursday,0,66,Male
ORD1529,Iced Coffee,6.54,1,Late Night,Monday,0,28,Other
ORD1530,Filet-O-Fish,3.96,3,Breakfast,Friday,1,62,Male
ORD1531,Iced Coffee,5.23,2,Dinner,Saturday,0,45,Female
ORD1532,Coke,7.7,4,Lunch,Tuesday,0,45,Female
ORD1533,Fries,8.85,4,Lunch,Saturday,1,31,Other
ORD1534,Filet-O-Fish,4.9,3,Late Night,Saturday,0,38,Female
ORD1535,McChicken,1.39,4,Late Night,Monday,0,66,Male
ORD1536,Apple Pie,2.46,2,Lunch,Tuesday,1,37,Male
ORD1537,Iced Coffee,1.19,4,Late Night,Tuesday,0,32,Other
ORD1538,Iced Coffee,6.88,3,Lunch,Wednesday,0,64,Female
ORD1539,Big Mac,3.99,2,Lunch,Saturday,1,68,Other
ORD1540,Chicken Nuggets,5.88,3,Lunch,Tuesday,0,28,Male
ORD1541,Filet-O-Fish,5.44,4,Breakfast,Wednesday,0,64,Other
ORD1542,Cheeseburger,1.73,3,Late Night,Thursday,0,29,Female
ORD1543,Iced Coffee,4.63,3,Dinner,Wednesday,0,29,Other
ORD1544,Apple Pie,2.99,1,Dinner,Friday,0,20,Female
ORD1545,McChicken,4.77,4,Late Night,Sunday,1,41,Female
ORD1546,Iced Coffee,2.83,4,Lunch,Monday,0,29,Male
ORD1547,McChicken,8.56,3,Dinner,Thursday,1,64,Male
ORD1548,Coke,2.57,1,Dinner,Sunday,0,50,Male
ORD1549,Coke,9.65,4,Late Night,Sunday,1,69,Female
ORD1550,Chicken Nuggets,4.74,2,Dinner,Thursday,1,22,Other
ORD1551,Fries,8.62,3,Lunch,Friday,0,29,Female
ORD1552,Cheeseburger,6.66,4,Late Night,Wednesday,0,17,Male
ORD1553,Big Mac,7.62,2,Lunch,Monday,0,61,Male
ORD1554,Chicken Nuggets,7.91,4,Dinner,Wednesday,0,27,Other
ORD1555,McFlurry,5.54,2,Dinner,Tuesday,1,55,Male
ORD1556,Big Mac,5.89,3,Lunch,Wednesday,1,48,Male
ORD1557,Filet-O-Fish,5.63,4,Breakfast,Thursday,0,38,Male
ORD1558,Apple Pie,6.29,4,Dinner,Monday,0,54,Other
ORD1559,McFlurry,1.26,1,Breakfast,Wednesday,0,46,Female
ORD1560,McFlurry,4.56,3,Dinner,Monday,0,46,Male
ORD1561,Chicken Nuggets,6.46,2,Breakfast,Monday,0,44,Other
ORD1562,Fries,6.38,4,Breakfast,Tuesday,1,66,Male
ORD1563,Chicken Nuggets,8.14,4,Breakfast,Tuesday,1,63,Other
ORD1564,Filet-O-Fish,6.9,2,Lunch,Thursday,0,27,Male
ORD1565,Iced Coffee,9.93,3,Breakfast,Friday,0,15,Other
ORD1566,Iced Coffee,3.55,1,Breakfast,Sunday,0,48,Male
ORD1567,Fries,4.23,1,Breakfast,Monday,0,29,Female
ORD1568,Filet-O-Fish,4.45,4,Dinner,Friday,0,58,Male
ORD1569,Fries,5.19,2,Breakfast,Sunday,0,28,Other
ORD1570,McChicken,8.52,4,Dinner,Sunday,1,43,Male
ORD1571,Iced Coffee,3.12,2,Breakfast,Thursday,0,48,Female
ORD1572,McFlurry,7.98,1,Breakfast,Sunday,0,32,Male
ORD1573,Cheeseburger,4.65,3,Lunch,Sunday,1,68,Other
ORD1574,Apple Pie,6.42,2,Dinner,Monday,1,21,Other
ORD1575,Filet-O-Fish,6.69,1,Breakfast,Monday,0,43,Female
ORD1576,Big Mac,4.36,4,Dinner,Saturday,0,69,Other
ORD1577,Fries,5.61,2,Dinner,Friday,0,45,Male
ORD1578,Apple Pie,4.72,3,Late Night,Wednesday,1,39,Male
ORD1579,Big Mac,1.62,4,Lunch,Tuesday,1,52,Male
ORD1580,Apple Pie,4.93,4,Lunch,Wednesday,0,28,Other
ORD1581,Cheeseburger,1.88,1,Lunch,Friday,0,22,Male
ORD1582,Big Mac,4.65,2,Late Night,Tuesday,1,41,Male
ORD1583,Chicken Nuggets,6.34,4,Late Night,Wednesday,0,68,Male
ORD1584,Coke,6.21,3,Lunch,Saturday,0,16,Female
ORD1585,Chicken Nuggets,6.96,2,Late Night,Tuesday,0,31,Other
ORD1586,Iced Coffee,1.86,3,Late Night,Monday,0,51,Other
ORD1587,Coke,6.87,4,Late Night,Wednesday,0,28,Other
ORD1588,Chicken Nuggets,3.81,3,Lunch,Tuesday,1,39,Female
ORD1589,Coke,4.59,1,Lunch,Saturday,1,44,Other
ORD1590,Coke,8.72,3,Lunch,Sunday,0,43,Female
ORD1591,McFlurry,1.08,2,Late Night,Tuesday,0,34,Female
ORD1592,Fries,6.3,3,Lunch,Tuesday,0,35,Other
ORD1593,Fries,6.39,3,Late Night,Saturday,0,67,Male
ORD1594,McFlurry,4.57,1,Breakfast,Sunday,0,36,Male
ORD1595,Apple Pie,3.13,3,Late Night,Wednesday,1,49,Other
ORD1596,McChicken,3.11,3,Dinner,Thursday,0,51,Other
ORD1597,Apple Pie,8.95,4,Lunch,Wednesday,0,30,Female
ORD1598,Big Mac,4.98,4,Lunch,Sunday,0,64,Other
ORD1599,Big Mac,3.98,2,Dinner,Friday,1,63,Female
ORD1600,Coke,5.04,4,Late Night,Saturday,1,57,Other
ORD1601,Chicken Nuggets,7.02,4,Breakfast,Wednesday,1,31,Male
ORD1602,Chicken Nuggets,2.31,4,Dinner,Tuesday,1,30,Male
ORD1603,Fries,5.04,4,Dinner,Saturday,0,69,Other
ORD1604,Filet-O-Fish,6.29,1,Late Night,Monday,0,16,Female
ORD1605,Apple Pie,9.54,4,Lunch,Sunday,0,18,Male
ORD1606,Iced Coffee,3.27,1,Late Night,Wednesday,0,35,Female
ORD1607,Cheeseburger,4.23,1,Dinner,Saturday,0,53,Other
ORD1608,Chicken Nuggets,4.41,4,Dinner,Wednesday,0,48,Other
ORD1609,Cheeseburger,6.45,3,Lunch,Saturday,0,44,Male
ORD1610,Coke,4.21,1,Lunch,Tuesday,0,20,Other
ORD1611,Cheeseburger,5.8,3,Lunch,Monday,0,31,Male
ORD1612,Iced Coffee,8.04,3,Late Night,Monday,1,53,Female
ORD1613,McFlurry,7.35,4,Lunch,Friday,0,39,Male
ORD1614,Iced Coffee,5.02,2,Dinner,Saturday,0,19,Male
ORD1615,Cheeseburger,8.78,4,Dinner,Wednesday,0,19,Female
ORD1616,Iced Coffee,6.02,2,Breakfast,Monday,0,34,Male
ORD1617,McChicken,5.86,2,Late Night,Sunday,0,30,Male
ORD1618,Coke,1.31,4,Breakfast,Monday,0,65,Other
ORD1619,Apple Pie,9.88,4,Dinner,Thursday,0,55,Female
ORD1620,McFlurry,2.11,2,Breakfast,Thursday,0,51,Male
ORD1621,Chicken Nuggets,3.08,4,Dinner,Monday,0,54,Female
ORD1622,Big Mac,1.47,2,Breakfast,Saturday,0,23,Female
ORD1623,Apple Pie,6.76,3,Lunch,Friday,0,19,Male
ORD1624,Big Mac,3.02,4,Breakfast,Monday,0,56,Other
ORD1625,Coke,2.62,3,Lunch,Tuesday,0,16,Female
ORD1626,McFlurry,1.8,1,Lunch,Wednesday,0,23,Male
ORD1627,Fries,1.93,3,Late Night,Friday,0,57,Female
ORD1628,Chicken Nuggets,6.26,3,Lunch,Tuesday,0,50,Other
ORD1629,McChicken,7.19,2,Lunch,Friday,0,36,Other
ORD1630,Fries,4.58,3,Breakfast,Tuesday,0,36,Other
ORD1631,Coke,5.32,4,Dinner,Wednesday,1,36,Male
ORD1632,Apple Pie,7.17,2,Late Night,Wednesday,1,48,Male
ORD1633,McChicken,1.16,1,Lunch,Thursday,1,69,Other
ORD1634,Iced Coffee,3.91,4,Late Night,Saturday,0,43,Male
ORD1635,Cheeseburger,9.76,1,Breakfast,Tuesday,0,52,Other
ORD1636,McChicken,6.22,3,Lunch,Thursday,0,60,Male
ORD1637,Coke,3.29,4,Breakfast,Tuesday,0,47,Other
ORD1638,Filet-O-Fish,5.7,4,Late Night,Thursday,0,32,Female
ORD1639,Cheeseburger,4.08,1,Breakfast,Wednesday,0,21,Other
ORD1640,Big Mac,5.79,4,Late Night,Friday,1,15,Other
ORD1641,Chicken Nuggets,2.13,4,Breakfast,Sunday,0,47,Male
ORD1642,Big Mac,2.19,4,Late Night,Thursday,1,15,Male
ORD1643,McChicken,2.29,3,Dinner,Tuesday,0,38,Male
ORD1644,Big Mac,9.46,1,Breakfast,Tuesday,0,18,Male
ORD1645,Coke,7.6,4,Breakfast,Sunday,0,18,Male
ORD1646,Iced Coffee,2.46,2,Dinner,Saturday,0,32,Male
ORD1647,Apple Pie,2.7,2,Dinner,Wednesday,1,41,Female
ORD1648,Chicken Nuggets,7.58,2,Breakfast,Tuesday,0,57,Other
ORD1649,Big Mac,2.41,2,Dinner,Monday,0,46,Other
ORD1650,Big Mac,3.11,3,Lunch,Friday,1,47,Other
ORD1651,McChicken,9.67,4,Late Night,Thursday,0,42,Female
ORD1652,Apple Pie,3.3,1,Late Night,Saturday,1,56,Other
ORD1653,Fries,6.95,4,Late Night,Sunday,0,55,Female
ORD1654,Big Mac,9.81,3,Lunch,Friday,0,69,Female
ORD1655,Coke,4.37,2,Dinner,Wednesday,0,50,Female
ORD1656,Filet-O-Fish,1.16,3,Dinner,Saturday,0,20,Other
ORD1657,Chicken Nuggets,3.2,4,Breakfast,Thursday,0,30,Female
ORD1658,Big Mac,8.48,1,Dinner,Thursday,0,48,Other
ORD1659,Coke,8.78,3,Breakfast,Sunday,1,37,Other
ORD1660,Coke,7.92,1,Lunch,Monday,1,64,Male
ORD1661,Chicken Nuggets,2.02,3,Late Night,Sunday,0,56,Male
ORD1662,Fries,8.16,1,Late Night,Wednesday,0,38,Female
ORD1663,Coke,9.27,1,Late Night,Saturday,0,63,Female
ORD1664,Filet-O-Fish,6.41,2,Dinner,Saturday,0,27,Other
ORD1665,Coke,9.47,1,Breakfast,Tuesday,0,32,Female
ORD1666,Coke,8.44,2,Breakfast,Monday,0,68,Female
